Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
108362.wav,-165.59246826171875,122.9403305053711,-39.21155548095703,13.2843599319458,-17.694507598876953,12.88002872467041,2.70040225982666,3.133981943130493,-1.0979933738708496,3.088535785675049,-0.3179331123828888,5.11013650894165,2.87029767036438,4.501962184906006,1.24253511428833,7.182904243469238,-3.992100715637207,2.20065975189209,-1.755569577217102,6.168393135070801,-0.0922842025756836,1.5603419542312622,-2.9196066856384277,0.2864653468132019,-1.750050663948059,2.148423910140991,-2.6758038997650146,2.1874771118164062,-2.488600254058838,2.316783905029297,-1.150644302368164,-0.032379306852817535,-1.318027377128601,1.1629652976989746,-0.6055830717086792,1.7497719526290894,-0.08549508452415466,1.138538122177124,-1.8158637285232544,1.0971002578735352
109263.wav,-276.29132080078125,164.60443115234375,-28.532949447631836,-27.050308227539062,-15.938774108886719,-30.053983688354492,-19.923906326293945,-15.585437774658203,-19.88173484802246,-12.14973258972168,-8.750481605529785,-9.159984588623047,-9.267572402954102,-6.271183013916016,-3.797091007232666,-5.698986530303955,-3.4274678230285645,-1.2248413562774658,-3.463063955307007,-3.7203481197357178,-3.393223762512207,-3.542428493499756,-4.105276107788086,-5.080321311950684,-4.380516529083252,-3.928317070007324,-4.90238618850708,-2.2592084407806396,-1.286568522453308,-1.6468058824539185,-0.12081979215145111,-1.497467279434204,-3.3980343341827393,-3.6753745079040527,-3.250681161880493,-1.3386847972869873,-1.0081005096435547,-2.5545217990875244,-3.7720606327056885,-3.0121190547943115
110134.wav,-253.88328552246094,137.62124633789062,-69.1540298461914,-63.503875732421875,1.9368996620178223,-21.627317428588867,-3.323970317840576,7.53936767578125,11.851064682006836,-14.430956840515137,-15.170586585998535,11.08627986907959,-6.009521484375,7.51246976852417,-4.208363056182861,7.9442667961120605,4.95675802230835,5.504883289337158,-2.7157630920410156,2.925344944000244,-1.0015528202056885,1.941359281539917,3.3455355167388916,1.5404595136642456,8.057133674621582,1.560279369354248,6.331722259521484,-0.2459038943052292,0.7005993723869324,4.326890468597412,2.3329949378967285,5.068656921386719,-0.7356212139129639,0.9559766054153442,1.4035930633544922,5.663013458251953,-1.8318493366241455,5.885636806488037,-4.076295375823975,6.579898834228516
110371.wav,-385.04376220703125,78.15879821777344,-20.442705154418945,-1.2975777387619019,-7.06513786315918,-3.0501956939697266,-12.0975923538208,-7.222934246063232,-7.455373287200928,1.7031360864639282,-8.504286766052246,-4.167883396148682,-10.796751022338867,-3.460658073425293,-6.047554969787598,1.5461103916168213,-4.847325325012207,-0.010027053765952587,-5.195621490478516,0.7954363226890564,-6.379393100738525,-2.559540271759033,-8.266453742980957,-1.4464261531829834,-5.049896717071533,0.7319921851158142,-3.600506544113159,0.21051612496376038,-4.803004741668701,-0.5640468597412109,-3.5282795429229736,2.1794538497924805,-1.9178155660629272,2.007874011993408,-2.8052399158477783,1.5540928840637207,-1.9292129278182983,1.3943228721618652,-2.57857608795166,1.5832979679107666
110389.wav,-388.7604064941406,92.6622085571289,-27.31931495666504,-25.184532165527344,-1.8774394989013672,6.674523830413818,-11.457869529724121,1.407798171043396,-1.2892624139785767,4.0389180183410645,5.173625946044922,8.557832717895508,14.380173683166504,18.06097984313965,5.426647663116455,2.719980478286743,2.7739381790161133,7.694301128387451,4.3967390060424805,3.8249447345733643,2.0198423862457275,-0.7854016423225403,-5.8493828773498535,4.65356969833374,5.172868728637695,6.894365310668945,9.639097213745117,2.778839111328125,4.889803886413574,5.345794677734375,3.1781203746795654,2.924616575241089,1.4219557046890259,4.586819648742676,0.7297002673149109,4.664662837982178,3.0924503803253174,4.1729559898376465,2.219543218612671,3.071375608444214
110621.wav,-64.35171508789062,76.03338623046875,30.555328369140625,31.33738899230957,-0.024509267881512642,19.963048934936523,-5.431766510009766,13.9783935546875,-0.9158958196640015,1.7715590000152588,2.8331007957458496,1.998760461807251,-4.927286148071289,2.9365270137786865,-3.1324880123138428,5.509673595428467,-0.9592292308807373,3.4595186710357666,0.21604590117931366,-1.398450255393982,1.6498181819915771,-1.693210482597351,-0.3003828823566437,6.158677577972412,-3.0865871906280518,7.4142842292785645,-3.720372200012207,3.5248281955718994,-0.21251466870307922,-0.5172240734100342,0.3127756714820862,-2.350789785385132,-2.1156389713287354,2.496392250061035,-1.7443429231643677,3.8024377822875977,-0.09502079337835312,2.6252477169036865,0.43101009726524353,3.8105475902557373
110622.wav,-390.11688232421875,67.05799865722656,-10.618084907531738,7.839892387390137,-1.5539590120315552,3.8177359104156494,-0.06830596923828125,5.179105281829834,3.812696695327759,5.011233806610107,3.1445345878601074,3.1252753734588623,-2.4192659854888916,-0.1306171715259552,-1.8647348880767822,0.053966790437698364,-1.9043378829956055,0.09918468445539474,0.3131791949272156,3.408370018005371,1.8070268630981445,3.894357442855835,1.1407803297042847,2.455815553665161,1.0855025053024292,2.360618829727173,1.496639609336853,4.097822189331055,1.7182374000549316,3.385240316390991,2.8170361518859863,3.5374679565429688,1.6636701822280884,2.936147451400757,1.5364779233932495,2.7415692806243896,1.7296828031539917,3.186833143234253,1.8939560651779175,1.7739524841308594
110688.wav,-296.2019958496094,138.0309295654297,-10.364008903503418,1.433229923248291,0.7955287098884583,11.241950035095215,1.7795321941375732,13.352519989013672,9.239644050598145,11.276312828063965,3.5592615604400635,-4.573678970336914,-0.46342405676841736,-0.11816524714231491,3.9055685997009277,0.11521122604608536,-6.283534049987793,1.2600297927856445,-2.046894073486328,-0.579695999622345,-3.4537365436553955,-1.9957165718078613,-2.8647093772888184,-5.869077682495117,-1.3022173643112183,-0.861286997795105,-0.9797725081443787,-0.737734854221344,-2.065490484237671,1.0727308988571167,-1.2911877632141113,0.07411186397075653,-1.906194806098938,-1.0115180015563965,-0.8384045362472534,-1.8641529083251953,-1.5198075771331787,-0.9353196024894714,-0.8803576231002808,-1.1138890981674194
110918.wav,-325.3442687988281,159.16151428222656,-23.380338668823242,-10.951083183288574,-13.912835121154785,11.784205436706543,-4.008866786956787,3.985548257827759,3.923375368118286,4.780288219451904,8.728423118591309,10.128544807434082,7.627695083618164,12.78706169128418,10.898472785949707,7.55483865737915,3.343304395675659,3.8026282787323,0.8332619071006775,0.2825498878955841,-5.110415935516357,-0.2068534791469574,0.3396182656288147,2.3950085639953613,4.387258052825928,2.317915916442871,-0.01793680340051651,2.4613633155822754,2.28877329826355,1.4073338508605957,0.5898979306221008,1.030774712562561,2.223241090774536,4.2647600173950195,1.1985268592834473,2.3559353351593018,-0.7382146716117859,0.2109953910112381,-1.512573003768921,2.0127081871032715
111048.wav,-342.2386779785156,52.981666564941406,-5.358394145965576,5.884349346160889,4.608709335327148,5.003331184387207,3.534351348876953,5.962881565093994,2.3887746334075928,3.798546552658081,2.23081111907959,2.051027536392212,2.1890523433685303,3.5742666721343994,3.068753957748413,3.9706995487213135,0.42172232270240784,-1.32234787940979,-1.8314281702041626,0.6528904438018799,0.7272515892982483,0.5409248471260071,-1.1992592811584473,-1.5051621198654175,-2.031608819961548,0.5131803154945374,0.6239328384399414,-0.09405000507831573,-0.6452857255935669,0.4073203206062317,-0.5538442134857178,-0.8230932354927063,-1.0501612424850464,-1.0728824138641357,-1.5499720573425293,-1.294540524482727,-2.0913286209106445,-0.8104838728904724,-1.1228104829788208,-0.29444676637649536
111671.wav,-370.5562438964844,56.10227966308594,-81.00428771972656,-40.998050689697266,-41.11259460449219,6.9070048332214355,4.690664768218994,-0.4873005449771881,-0.09137989580631256,15.226009368896484,20.273744583129883,12.532341957092285,-11.632514953613281,4.398223400115967,6.65241813659668,3.9105424880981445,-5.928736686706543,-3.4745895862579346,-4.329489707946777,0.22905892133712769,-10.424357414245605,-2.8617684841156006,-1.1623563766479492,1.8480489253997803,-0.4244014322757721,-3.49407696723938,0.24023966491222382,2.754253625869751,-0.29007062315940857,0.9240508079528809,-2.5870521068573,7.666421413421631,-0.4922260344028473,-0.06791771948337555,1.7961227893829346,1.6768425703048706,1.7823210954666138,2.8363494873046875,-1.052786111831665,-0.4304722845554352
113601.wav,-126.11346435546875,111.75413513183594,-15.119961738586426,0.4225342273712158,-21.317935943603516,-5.412387847900391,-21.546781539916992,-15.919347763061523,-21.36543083190918,-8.658398628234863,-14.518855094909668,-11.200905799865723,-18.429344177246094,-11.493511199951172,-16.10148811340332,-9.798151969909668,-15.232688903808594,-7.150684833526611,-10.915255546569824,-5.8049187660217285,-11.20325756072998,-4.880247116088867,-7.596410751342773,-2.4620368480682373,-6.700618743896484,-0.7974059581756592,-4.48715877532959,-1.6283032894134521,-5.573642253875732,-0.3728225529193878,-4.556857585906982,-0.8701736330986023,-2.412184953689575,0.31135010719299316,-2.5068564414978027,0.7160537242889404,-2.9427549839019775,-0.8112434148788452,-1.971835732460022,0.2487584948539734
113785.wav,-236.30003356933594,121.12734985351562,18.884979248046875,24.745981216430664,17.935928344726562,18.905303955078125,12.603498458862305,18.02849769592285,11.203469276428223,13.289447784423828,9.520445823669434,10.686631202697754,10.65433406829834,7.693944931030273,8.526066780090332,11.40546989440918,13.188278198242188,9.729656219482422,4.221530437469482,4.441079616546631,0.38405585289001465,-0.18660247325897217,-1.4506076574325562,-1.313429355621338,-2.8360207080841064,-1.84502375125885,-1.4478986263275146,0.22389815747737885,0.8207840323448181,3.0068397521972656,4.422294616699219,3.508666753768921,2.0891900062561035,0.8978491425514221,-1.178946852684021,0.055628616362810135,-0.9175599813461304,-0.4578724205493927,-1.3538419008255005,-0.7379010915756226
114280.wav,-363.7220458984375,74.79656219482422,-9.681357383728027,-25.887189865112305,-25.78304672241211,-8.879505157470703,-21.027381896972656,-9.054311752319336,-4.145421028137207,-7.579837322235107,-7.978707790374756,-7.86961030960083,-2.799316167831421,-1.2861913442611694,-2.7089126110076904,3.248931884765625,9.64163875579834,6.190839767456055,1.9105981588363647,-0.3408229351043701,-4.698594093322754,-3.568922996520996,-2.2726590633392334,-4.062581539154053,-3.779130220413208,-1.6959073543548584,-3.2092506885528564,-1.198872685432434,-1.2861943244934082,0.2061556726694107,-0.4563315212726593,0.26448550820350647,0.11438135802745819,-0.795308530330658,-0.41917935013771057,-0.7920583486557007,-0.8325609564781189,-0.9395129680633545,-0.47539034485816956,-1.2287324666976929
114587.wav,-339.0556945800781,34.00861740112305,-65.49272155761719,-25.216678619384766,-37.80026626586914,-16.631826400756836,2.9956188201904297,12.186741828918457,-2.5140368938446045,0.14574402570724487,-11.672487258911133,-5.638153076171875,0.06317156553268433,0.35324791073799133,-4.525570392608643,-3.2467215061187744,-8.258248329162598,-0.814785897731781,-0.4682997167110443,0.17968691885471344,-2.5750341415405273,-1.5556745529174805,-2.8180088996887207,0.425741583108902,1.9364925622940063,5.441871166229248,1.1342980861663818,1.4917898178100586,-1.6540576219558716,-1.86994206905365,-2.102499008178711,1.1060794591903687,-0.6136403679847717,-0.6211875081062317,-1.5735841989517212,-0.12086266279220581,-1.0988062620162964,0.023151202127337456,0.44006314873695374,1.0284013748168945
115239.wav,-385.6987609863281,163.6876678466797,28.21014976501465,-9.661728858947754,0.35150250792503357,-1.6999908685684204,-10.176755905151367,-8.119189262390137,0.387535035610199,1.3492090702056885,0.7129942178726196,2.747084617614746,3.030756711959839,5.434331893920898,7.756786823272705,7.094234943389893,5.651933193206787,3.2507805824279785,3.204041004180908,4.406708717346191,3.04268217086792,1.8182373046875,1.5812299251556396,2.9030449390411377,4.792852878570557,3.5378687381744385,1.8002033233642578,1.7360132932662964,1.9846559762954712,3.3863024711608887,3.6405529975891113,1.2392381429672241,0.16846522688865662,0.49133095145225525,0.22470401227474213,-0.672859787940979,-1.5843549966812134,0.1264982521533966,2.9349255561828613,1.7571616172790527
115240.wav,-390.7381591796875,188.86573791503906,25.817800521850586,14.566710472106934,6.459139823913574,-9.97435474395752,3.812349796295166,1.845481038093567,-9.158713340759277,-5.112977504730225,-1.4308477640151978,-1.6828997135162354,-2.4978737831115723,-1.8882031440734863,3.4310946464538574,4.435760974884033,0.43860700726509094,0.6329603791236877,1.2487483024597168,3.772611141204834,5.366094589233398,1.9918324947357178,0.7471590638160706,0.22975948452949524,-1.3615564107894897,-2.115997791290283,-1.8715145587921143,0.00832809042185545,1.617501139640808,3.5248100757598877,2.3393166065216064,-1.847164511680603,-1.307821273803711,1.2769514322280884,-0.12645287811756134,-0.5006612539291382,0.41097283363342285,-0.9947704076766968,-2.7692108154296875,-1.2767977714538574
115241.wav,-421.0072937011719,139.3068389892578,1.6264562606811523,28.278316497802734,-2.5164434909820557,8.254647254943848,-4.565313816070557,2.2519304752349854,-0.533379852771759,4.496035575866699,-0.9881640076637268,1.2542160749435425,-3.8761231899261475,0.36323726177215576,1.9232012033462524,3.5537962913513184,-0.09926145523786545,2.39263653755188,-0.4294271469116211,1.4499527215957642,-4.548115253448486,1.9422788619995117,0.4070708155632019,-0.13249194622039795,-0.2198619544506073,2.034644365310669,-4.36085844039917,1.3891048431396484,-0.4791550636291504,0.8613300919532776,-0.3573651611804962,1.81330406665802,-0.25923994183540344,1.3868839740753174,-0.9494641423225403,-0.15882807970046997,-1.83009934425354,0.777720034122467,-1.5915144681930542,-1.2689248323440552
115242.wav,-283.8990173339844,108.45313262939453,13.059701919555664,9.367496490478516,8.724129676818848,0.35258135199546814,-5.098237037658691,-3.0098278522491455,-8.095351219177246,4.511150360107422,0.9537888765335083,11.349180221557617,-6.55771017074585,6.627352237701416,-2.0806217193603516,10.488667488098145,-1.8852285146713257,3.5396156311035156,1.7824366092681885,0.6518099308013916,2.4725468158721924,0.4267551600933075,4.560713291168213,-3.3532114028930664,2.9594531059265137,0.25300872325897217,4.060145854949951,-0.5614485144615173,1.2822245359420776,1.391054630279541,7.964695930480957,7.945850372314453,6.906676769256592,4.973873138427734,5.286779880523682,5.722449779510498,3.0153121948242188,3.6349971294403076,2.491429090499878,1.4221956729888916
115243.wav,-296.4671936035156,151.7374725341797,-19.787660598754883,10.810138702392578,-10.339917182922363,0.1276109665632248,-8.289369583129883,-7.916005611419678,-10.548761367797852,-1.069713830947876,-5.185022354125977,1.6204793453216553,-4.563767910003662,-0.9844036102294922,-2.222116231918335,0.12670333683490753,-2.864107370376587,-1.491193413734436,-1.8126661777496338,-0.5443071126937866,-2.129363536834717,0.542213499546051,-2.0583128929138184,-0.05649001896381378,-1.224313735961914,2.231870174407959,1.6462208032608032,2.399914026260376,-0.7855643033981323,0.08640409260988235,0.038273315876722336,2.974045991897583,2.03967547416687,1.8462568521499634,0.3325834274291992,2.6482057571411133,1.6571259498596191,3.4130489826202393,2.5085554122924805,3.169121503829956
115411.wav,-246.5600128173828,77.8468246459961,-11.427895545959473,-9.6751708984375,-30.862586975097656,-3.899200439453125,-20.758525848388672,-5.858789443969727,-21.289690017700195,-8.970770835876465,-21.32238006591797,-9.792488098144531,-16.39453125,-8.172897338867188,-11.081380844116211,-5.629971981048584,-15.351600646972656,-6.845493316650391,-9.851706504821777,-2.6693668365478516,-9.50217342376709,-4.580131530761719,-9.003396987915039,-1.3253649473190308,-5.876793384552002,0.6164438128471375,-4.538512706756592,0.514376699924469,-2.83952260017395,1.8601760864257812,-3.78678560256958,2.364741563796997,-2.6852385997772217,2.065656900405884,-1.4041321277618408,3.367363214492798,-1.0721553564071655,2.850503921508789,-1.1232614517211914,1.7486796379089355
